building_id;name_de;name_en;name_de_status;era;category;dlc;is_buildable;is_module;blueprint_cost_usd;construction_cost_usd;power_mw;power_note;jobs;education;job_quality;service_quality;visitors_capacity;households;housing_quality;minimum_wealth;road_required;size;beauty;unlock_building;special_notes;data_status;source_url;source_line_range
plastics_plant;Kunststofffabrik;Plastics Plant;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Industrie;Grundspiel;Ja;Nein;5250;10500;-25;;5;Ungebildet;;;;;;;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245
vehicle_factory;Fahrzeugfabrik;Vehicle Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Industrie;Grundspiel;Ja;Nein;11000;22000;-50;;10;Oberschule;;;;;;;;6x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245
conventillo;Conventillo;Conventillo;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Wohnen;Grundspiel;Ja;Nein;1950;3900;;;;;;;;20;36;Arm;;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270
tenement;Wohnblock;Tenement;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Wohnen;Grundspiel;Ja;Nein;1750;3500;;;;;;;;16;40;Arm;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270
secure_mansion;Bewachte Villa;Secure Mansion;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Wohnen;Grundspiel;Ja;Nein;5000;1650;;;;;;;;2;79;Reich;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270
capsule_home_cluster;Kapselwohnanlage;Capsule Home Cluster;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Wohnen;New Frontiers;Ja;Nein;500;2500;-15;;;;;;;7 + 5 je Stapel;55;Arm;;2x2, stapelbar;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270
floating_mansion;Schwimmende Villa;Floating Mansion;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Wohnen;Tropican Shores;Ja;Nein;500;2000;-15;;;;;;;3;85;Reich;;4x3, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270
eco_apartment;Öko-Apartmenthaus;Eco Apartment;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Wohnen;Return to Nature;Ja;Nein;1500;6000;-40;;;;;;;14;60;Wohlhabend;;5x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270
arcade;Spielhalle;Arcade;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Unterhaltung;Grundspiel;Ja;Nein;1200;2400;-10;;3;Ungebildet;50;50;12;;;Wohlhabend;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296
fast_food_joint;Fast-Food-Restaurant;Fast Food Joint;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Unterhaltung;Grundspiel;Ja;Nein;1150;2300;;;4;Ungebildet;40;45;20;;;Arm;;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296
fourth_dungeon_entrance;Vierter Kerkereingang;Fourth Dungeon Entrance;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Unterhaltung;Grundspiel;Ja;Nein;1666;6666;;;3;Ungebildet;40;66;18;;;Pleite;;2x3, Berg;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296
movie_theater;Kino;Movie Theater;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Unterhaltung;Grundspiel;Ja;Nein;4720;9440;-20;;4;Ungebildet;60;70;24;;;Arm;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296
concert_stage;Konzertbühne;Concert Stage;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Unterhaltung;Festival;Ja;Nein;3700;7400;-20;;4;Oberschule;55;;;;;Pleite;Ja;5x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296
submarine_tours;U-Boot-Touren;Submarine Tours;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Unterhaltung;Tropican Shores;Ja;Nein;1375;5500;;;4;Oberschule;45;70;24;;;Wohlhabend;;3x3, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296
casino;Kasino;Casino;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Luxusunterhaltung;Grundspiel;Ja;Nein;4600;9200;-25;;6;Oberschule;60;70;24;;;Wohlhabend;;4x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316
cocktail_bar;Cocktailbar;Cocktail Bar;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Luxusunterhaltung;Grundspiel;Ja;Nein;1700;3400;;;3;Ungebildet;60;70;12;;;Wohlhabend;;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316
golf_course;Golfplatz;Golf Course;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Luxusunterhaltung;Grundspiel;Ja;Nein;6000;12000;;;4;Ungebildet;45;60;20;;;Wohlhabend;;5x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316
gourmet_restaurant;Gourmetrestaurant;Gourmet Restaurant;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Luxusunterhaltung;Grundspiel;Ja;Nein;8000;16000;-15;;6;Oberschule;65;80;12;;;Reich;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316
night_club;Nachtclub;Night Club;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Luxusunterhaltung;Grundspiel;Ja;Nein;4900;9800;-16;;4;Ungebildet;50;65;20;;;Wohlhabend;;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316
snorkel_bay;Schnorchelbucht;Snorkel Bay;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Luxusunterhaltung;Grundspiel;Ja;Nein;1500;3000;;;4;Oberschule;60;65;12;;;Wohlhabend;;3x3, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316
the_golden_pearl;Die Goldene Perle;The Golden Pearl;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Luxusunterhaltung;Tropican Shores;Ja;Nein;6000;0;;;8;Oberschule;65;90;24;;;Reich;;6x2;;;"Baukosten laut Wiki: 0 beim Baubeginn; Projektbau";verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316
childhood_museum;Kindheitsmuseum;Childhood Museum;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Medien und Bildung;Grundspiel;Ja;Nein;3750;7500;;;4;Oberschule;55;60 (Spaß);16;;;Pleite;;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334
mausoleum;Mausoleum;Mausoleum;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Medien und Bildung;Grundspiel;Ja;Nein;14000;28000;-20;;4;Oberschule;60;60 (Spaß);20;;;Pleite;;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334
tv_station;Fernsehsender;TV Station;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Medien und Bildung;Grundspiel;Ja;Nein;4100;8200;-45;;4;Oberschule;70;;;;;;;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334
inspiring_billboard;Inspirierende Werbetafel;Inspiring Billboard;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Medien und Bildung;Grundspiel;Ja;Nein;1000;450;;;;;;;;;;;;1x1, auf Straße;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334
inspiring_statue;Inspirierende Statue;Inspiring Statue;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Medien und Bildung;Grundspiel;Ja;Nein;2500;5000;;;;;;;;;;;;1x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334
research_lab;Forschungslabor;Research Lab;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Medien und Bildung;Grundspiel;Ja;Nein;8000;16000;-75;;5;Hochschule;70;;;;;;;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334
space_program;Raumfahrtprogramm;Space Program;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Medien und Bildung;Grundspiel;Ja;Nein;21000;42000;-100;;10;Hochschule;80;;;;;;;7x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334
nuclear_program;Atomprogramm;Nuclear Program;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Medien und Bildung;Grundspiel;Ja;Nein;17500;35000;-100;;6;Hochschule;75;;;;;;;6x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334
tourist_port;Touristenhafen;Tourist Port;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;4500;9000;;;5;Ungebildet;55;;;;;Wohlhabend, Reich;;10x4, Küste;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
cabin;Ferienhütte;Cabin;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;1000;700;;;;;;;1 Zimmer;;40;Wohlhabend oder besser;;1x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
beach_villa;Strandvilla;Beach Villa;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;1000;1100;;;1;Oberschule;50;;2 Zimmer;;57;Reich, sehr reich;;2x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
cabana_village;Bungalowdorf;Cabana Village;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;1000;1900;;;2;Ungebildet;45;;6 Zimmer;;46;Wohlhabend oder besser;;5x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
motel;Motel;Motel;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;1075;2150;;;2;Ungebildet;40;;8 Zimmer;;32;Wohlhabend oder besser;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
hotel;Hotel;Hotel;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;2200;4400;;;4;Ungebildet;45;;12 Zimmer;;50;Wohlhabend oder besser;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
scenic_outlook;Aussichtspunkt;Scenic Outlook;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;1000;500;;;;;;45 (Spaß);4;;;Wohlhabend oder besser;;2x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
souvenir_shop;Souvenirladen;Souvenir Shop;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;1000;1320;;;2;Ungebildet;45;55 (Spaß);12;;;Wohlhabend oder besser;;2x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
tour_office;Tourbüro;Tour Office;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;1200;2400;;;3;Ungebildet;45;60 (Spaß);24;;;Wohlhabend oder besser;;2x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
ancient_ruins;Antike Ruinen;Ancient Ruins;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;1250;2500;;;4;Ungebildet;50;75 (Spaß);24;;;Wohlhabend oder besser;;5x5, Ruinenstätte;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
ethnic_enclave;Ethnisches Viertel;Ethnic Enclave;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Grundspiel;Ja;Nein;3300;6600;;;4;Ungebildet;50;60 (Spaß);16;;;Wohlhabend oder besser;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
balloon_tours;Ballonfahrten;Balloon Tours;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Caribbean Skies;Ja;Nein;2500;5000;;;4;Ungebildet;45;45 (Spaß);32;;;Wohlhabend;Ja;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
ticket_booth;Ticketschalter;Ticket Booth;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Festival;Ja;Nein;4000;8000;;;2;Ungebildet;45;40 (Spaß);10;;;Wohlhabend oder besser;;2x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
capsule_hotel;Kapselhotel;Capsule Hotel;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;New Frontiers;Ja;Nein;500;1700;-10;;5;Ungebildet;50;;8 Zimmer + 6 je Stapel;;62;Reich oder besser;;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
campsite;Campingplatz;Campsite;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Tourismus;Return to Nature;Ja;Nein;500;2000;;;1;Ungebildet;40;;4;;30;Wohlhabend oder besser;;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362
cathedral;Kathedrale;Cathedral;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Öffentliche Dienste;Grundspiel;Ja;Nein;6300;12600;;;4;Hochschule;80;80 (Glaube);32;;;Pleite;Nein;5x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394
hospital;Krankenhaus;Hospital;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Öffentliche Dienste;Grundspiel;Ja;Nein;3900;7800;-35;;4;Hochschule;65;80 (Gesundheit);24;;;Wohlhabend;Nein;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394
asylum;Psychiatrie;Asylum;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Öffentliche Dienste;Grundspiel;Ja;Nein;3750;7500;;;6;Hochschule;50;;12 in Gewahrsam;;;;Nein;5x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394
garbage_dump;Müllkippe;Garbage Dump;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Öffentliche Dienste;Grundspiel;Ja;Nein;500;1000;;;3;Ungebildet;30;;;;;;Ja;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394
mobile_doctor_squad;Mobiles Ärzteteam;Mobile Doctor Squad;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Öffentliche Dienste;Going Viral;Ja;Nein;1500;12000;;;3;Hochschule;65;54 (Gesundheit);;;;;Ja;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394
security_checkpoint;Sicherheitskontrollpunkt;Security Checkpoint;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;Grundspiel;Ja;Nein;1000;480;;;1;Ungebildet;45;;;;;;Ja;1x1, auf Straße;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
aircraft_carrier;Flugzeugträger;Aircraft Carrier;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;Grundspiel;Ja;Nein;17500;35000;;;4;Ungebildet;80;;;;;;Nein;10x3, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
spy_academy;Spionageakademie;Spy Academy;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;Grundspiel;Ja;Nein;6000;12000;;;3;Hochschule;65;;;;;;Ja;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
spaceport_complex;Weltraumbahnhof-Komplex;Spaceport Complex;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;New Frontiers;Ja;Nein;2500;55000;-200;;8;Hochschule;80;;;;;;Ja;16x15;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
crew_cabin_assembly;Montage der Mannschaftskabine;Crew Cabin Assembly;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;New Frontiers;Ja;Ja;1500;9500;-30;;4;Oberschule;62;;;;;;Nein;Weltraumbahnhof-Slot;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
cargo_hold_assembly;Montage des Frachtraums;Cargo Hold Assembly;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;New Frontiers;Ja;Ja;1500;15000;-30;;4;Oberschule;62;;;;;;Nein;Weltraumbahnhof-Slot;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
fuel_tank_assembly;Montage des Treibstofftanks;Fuel Tank Assembly;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;New Frontiers;Ja;Ja;1500;9500;-30;;4;Oberschule;62;;;;;;Nein;Weltraumbahnhof-Slot;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
rocket_engine_assembly;Montage des Raketentriebwerks;Rocket Engine Assembly;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;New Frontiers;Ja;Ja;1500;8000;-30;;4;Oberschule;55;;;;;;Nein;Weltraumbahnhof-Slot;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
medical_checkpoint;Medizinischer Kontrollpunkt;Medical Checkpoint;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Überfälle und Militär;Going Viral;Ja;Nein;500;500;;;1;Ungebildet;50;;;;;;Ja;1x1, auf Straße;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417
